Type,Trait value
AttendanceCost,60362
Review,2.5324403808
Ranking,11.3089240504
Ranking,12.8811387154
Review,4.5467248806
Review,2.6169480447
Ranking,46.4855292297
Review,2.2139043649
Ranking,11.6110854081
Ranking,25.3814154569
Ranking,3.8140772264
Review,3.3517718174
Ranking,10.6661411099
Review,3.7181532935
Review,2.2857446912
Ranking,11.8399531144
Review,2.1168004544
Ranking,12.7438022341
Ranking,17.4374152674
Review,2.878498933
Review,3.9980913457
Review,2.2654406341
Ranking,12.5971204651
Ranking,35.0376177268
Ranking,27.6838469173
Ranking,34.5638425427
Ranking,5.0757167602
Ranking,23.8815252835
Review,4.6083434766
Review,3.361943202
Ranking,12.450081967
Ranking,10.481165596
Ranking,20.5137132434
Ranking,35.1939803215
Ranking,33.0582545993
Ranking,29.5869987245
Review,4.3737011085
Ranking,22.1582559959
Review,2.8856969596
Review,3.080962241
Ranking,13.8378789544
Ranking,27.2236496775
Review,3.142017312
Ranking,9.6203379114
Ranking,0.7887177157
Ranking,44.9736949869
Ranking,17.9957601186
Review,2.399266119
Review,2.1102220013
Review,3.7278723389
Review,2.4649465033
Review,2.6791006149
Review,2.9253349458
Ranking,47.3695152848
Review,2.9218519898
Review,4.6187047697
Review,4.0964417258
Ranking,3.9453553417
Review,4.9207127614
Ranking,41.6243390579
Ranking,20.5553939363
Ranking,48.2617290139
Review,2.9595273403
Review,2.902713214
Review,2.4995531721
Review,4.3279064221
Review,4.8529204584
Review,3.3634525831
Review,3.0737188354
Ranking,18.6347781124
Review,4.9933364634
Review,2.2984635209
Review,4.7221570115
Ranking,42.4753071917
Ranking,45.2877738236
Ranking,6.4485407016
Review,4.948026887
Review,2.5955886628
Ranking,40.9839124058
Review,3.2694846126
Review,3.916011898
Ranking,0.307592756
Review,3.0979199693
Review,3.2406991796
Ranking,46.7440979762
Review,3.0772201427
Ranking,22.9806837051
Review,3.6350184057
Ranking,12.7367176181
Review,4.4161107354
Ranking,5.0874132369
Ranking,46.5430205068
Review,2.374276409
Ranking,19.6197050001
Ranking,45.8820652063
Review,2.9498074112
Ranking,47.0222104434
Ranking,15.1275261477
Ranking,37.2170631959
Review,4.7403264193
Review,2.2123913813
Review,3.5826826522
Review,4.5960431938
Ranking,42.7682440831
Ranking,12.8206664212
Review,4.3131807579
Ranking,17.2434581236
Review,3.2029271196
Review,4.2251971135
Ranking,29.4096987535
Review,2.5004333022
Review,2.9177750611
Review,4.0142212476
Ranking,23.7204091303
Ranking,0.8049909473
Review,4.7414192755
Ranking,19.7317874202
Review,3.0063081132
Ranking,40.0564445869
Ranking,44.1698713691
Ranking,17.0460728988
Review,2.7404750294
Review,4.7803814034
Ranking,49.6763216664
Ranking,34.7551671432
Ranking,18.5009278723
Ranking,23.4955845617
Review,3.4711356009
Ranking,29.8867676612
Review,2.9367428393
Review,4.4038214399
Review,3.0954402714
Review,2.1142658381
Review,3.9243757261
Ranking,20.6977013496
Review,4.4482389751
Review,2.9251649273
Ranking,39.7627810167
Ranking,11.2850991984
Review,4.210957529
Ranking,15.5892216896
Review,3.0645627856
Review,4.1208265209
Review,2.7271416793
Ranking,49.7712746513
Review,2.1992660575
Review,3.9206433739
Ranking,13.3792681506
Review,2.2895803589
Ranking,16.5295626303
Ranking,41.719174424
Review,4.0872202863
Review,2.3428037943
Ranking,48.3110211157
Review,3.5751245805
Review,3.026909508
Review,3.0344298877
Ranking,33.4585785789
Ranking,21.4629857512
Ranking,16.4343082907
Review,2.1695549441
Ranking,48.0782923509
Review,3.5791042208
Review,4.5224068419
Ranking,3.0613934309
Review,4.2310603219
Review,4.8879733621
Ranking,15.5040492376
Review,3.2913661204
Ranking,12.7126141906
Review,4.9008667928
Ranking,26.1662709464
Review,2.5570094024
Review,2.0428479362
Ranking,12.7998078565
Ranking,28.5628603134
Review,4.2234597392
Ranking,24.3211066807
Ranking,14.0504369007
Review,4.9905741013
Ranking,14.7079106077
Review,4.3241921524
Review,4.4970605149
Review,3.5074148578
Ranking,23.1958068726
Review,4.828201434
Ranking,21.4560320345
Ranking,34.0323561128
Review,4.0521897726
Review,3.3044429265
Review,4.3485034452
Ranking,30.1941609989
Ranking,41.6724455902
Ranking,39.475918593
Review,2.2246375778
Review,3.5566076339
Ranking,16.5650650433
Ranking,35.05100219
Review,2.988012196
Review,3.3150335283
Review,2.1886150587
Ranking,43.1131133319
Ranking,45.5402610124
Ranking,15.2626523393
Ranking,14.6456984198
Review,4.2787551678
Review,4.4975950659
Review,2.3782428376
Review,2.0363537622
Review,3.5260241904
Ranking,13.094888646
Review,3.3783879473
Ranking,6.7828784183
Review,3.9472611692
Review,4.5321959779
Review,2.8394247368
Review,2.9131833561
Review,4.2874242064
Ranking,32.9261696185
Review,4.4234227695
Ranking,9.4198515274
Ranking,16.8344075408
Ranking,40.4021919346
Ranking,32.9436203727
Ranking,17.9538742044
Ranking,12.1625158687
Review,3.3988594486
Ranking,15.0552643435
Ranking,40.1381312802
Review,2.4458606358
Ranking,46.3309353046
Review,3.8338873163
Review,4.5682649491
Review,2.2773347216
Review,3.0337325412
Review,3.3952875774
Review,2.101144731
Review,2.8975763182
Ranking,4.8848350127
Ranking,5.745076561
Review,2.7275936409
Ranking,32.1229887844
Review,2.2478561843
Review,4.1701827492
Ranking,3.3125422958
Review,3.3787380459
Ranking,8.3071125469
Review,3.8828583905
Review,4.2788432383
Review,4.2025928634
Ranking,9.6265513189
Review,2.1568845867
Review,3.4740036031
Ranking,44.1748457514
Ranking,24.9888515342
Ranking,42.4116220507
Review,2.6712701552
Ranking,32.906893697
Ranking,3.3544553321
Ranking,48.2135495113
Ranking,38.3585112729
Review,3.5210576584
Review,2.5756379719
Review,4.122152534
Ranking,46.7658786966
Ranking,21.6221929804
Review,4.1168762474
Review,2.6003725732
Ranking,9.0496521065
Ranking,33.0325387715
Review,3.2736058863
Ranking,45.2654282424
Ranking,1.0108576438
Review,4.7457392597
Review,4.5005888533
Ranking,47.7267847063
Review,3.808671774
Ranking,21.4545285352
Ranking,7.3745302273
Review,3.7649805626
Ranking,28.9210291257
Ranking,49.1146504663
Review,3.4782623575
Review,2.8167419355
Review,2.8395570622
Ranking,17.1687174888
Review,2.3759784504
Review,4.9507845459
Ranking,17.9310313189
Ranking,9.4000661087
Ranking,25.0749638102
Ranking,49.4266746959
Ranking,49.2954650532
Review,4.3930904621
Ranking,20.2143107208
Review,3.6542013835
Ranking,41.3866817891
Ranking,12.3483310108
Review,4.0460782507
Review,4.9144904569
Review,2.6001836876
Ranking,38.9323671345
Ranking,8.2171292297
Ranking,28.4967773409
Ranking,15.2595282773
Review,3.1858148914
Review,2.9080254475
Review,2.4995400805
Review,3.0485237151
Review,4.1844508855
Review,4.3895813554
Ranking,17.2664954466
Review,3.6042825481
Review,3.1062421311
Review,3.1880146392
Ranking,11.2142543034
Ranking,16.3387791676
Review,4.9130281192
Review,2.4157010668
Review,4.9919293368
Review,2.6513049494
Ranking,32.5577162563
Review,3.0509449446
Review,3.3555556605
Review,4.4166360885
Review,3.0926369865
Ranking,10.5607333267
Ranking,36.2318783366
Review,2.7600054075
Ranking,45.6322328004
Ranking,26.5514417917
Ranking,29.1027912578
Ranking,23.1167157966
Ranking,11.4092918714
Review,3.5521708488
Ranking,36.2551810381
Review,2.8639558916
Ranking,30.9530992629
Ranking,32.7256188148
Review,2.9461735731
Review,2.19095034
Review,2.3376648102
Review,2.9231477071
Review,4.4521618293
Ranking,13.7571469668
Review,3.2190879229
Review,4.0993041875
Review,2.053773209
Review,2.102492658
Ranking,7.6173263344
Ranking,37.059431607
Review,3.3971342407
Ranking,18.6180061548
Review,3.1137144846
Review,3.0694097109
Review,4.014718208
Ranking,43.2053630266
Review,3.5573009115
Review,4.3234500654
Review,2.0920810156
Ranking,46.0561547415
Review,2.7547121914
Review,3.4179979288
Review,4.434268354
Review,2.5749538127
Ranking,4.818423422
Ranking,29.8483603245
Ranking,7.3513690609
Review,3.9573440383
Ranking,37.4155679101
Ranking,19.2092288838
Ranking,33.3207025946
Review,2.0331611593
Review,3.1453952492
Ranking,8.7796085377
Review,2.0456752572
Review,4.2183653344
Review,2.5778949963
Review,2.4584593819
Ranking,11.8884239679
Review,2.6211489605
Review,2.1126690944
Ranking,37.4070251756
Ranking,25.167642647
Ranking,9.3359709997
Ranking,5.7158841774
Ranking,26.980153799
Ranking,3.3719902429
Ranking,0.4564173908
Ranking,46.2203398771
Ranking,36.0574528913
Ranking,32.0970579811
Review,3.9407497874
Review,3.0420614339
Review,2.3989264635
Ranking,42.4137736136
Ranking,47.2031597445
Ranking,24.4964597329
Ranking,45.3211630877
Review,4.78292217
Review,3.5009804093
Review,4.2567366889
Ranking,26.5400068948
Ranking,36.4062345615
Ranking,27.1297777279
Ranking,12.6601723823
Ranking,7.8423859582
Review,2.5215739252
Review,4.6148237237
Review,4.9215868211
Ranking,44.5488782379
Review,4.7049872829
Ranking,6.9277964072
Review,3.0620100451
Review,2.9894837195
Ranking,40.6607589349
Ranking,33.1620369958
Review,3.1623204222
Ranking,33.3957573237
Ranking,18.8732756943
Review,2.4745791851
Ranking,34.1104841449
Ranking,11.8662808009
Ranking,35.7775525107
Ranking,13.648061649
Review,4.7122642882
Review,4.6037069249
Ranking,5.5878033136
Ranking,17.4527868548
Review,2.710088628
Ranking,13.8851773625
Ranking,45.2657018085
Review,4.3397259972
Ranking,32.1479152511
Ranking,17.0245998691
Ranking,7.4090445818
Review,2.7919948326
Review,4.946888022
Ranking,26.9793013178
Ranking,37.8690635495
Ranking,24.993353747
Review,2.5318940466
Ranking,7.6971332202
Ranking,1.6132429362
Ranking,17.8321729391
Review,3.5246445394
Ranking,12.5215736685
Ranking,9.7323339767
Review,3.1085619022
Ranking,9.6569939197
Review,4.5993138531
Review,2.8087485238
Review,2.5376970178
Ranking,14.5455686544
Review,4.1302295745
Review,3.4664708565
Ranking,43.3735725433
Ranking,2.8503003845
Ranking,7.7125482716
Review,3.3632463673
Review,4.915661992
Review,2.0111179922
Ranking,28.4271957886
Ranking,23.4736394051
Review,4.0315073663
Review,2.9848816115
Review,4.2950362512
Review,2.0790600076
Review,4.4173701016
Ranking,18.6497215834
Review,3.4448523185
Review,3.0936229495
Ranking,10.7781419647
Review,2.0328133047
Ranking,7.3666562881
Review,4.0574001895
Review,3.1684116844
Ranking,26.2054044278
Ranking,29.5245780509
Review,2.1494487728
Ranking,21.9615548512
Review,4.686459169
Ranking,13.4802330117
Review,4.1387129183
Review,3.4119682984
Review,2.2358950655
Review,3.5424236143
Ranking,37.8125355101
Ranking,6.825155096
Review,3.7241760219
Review,2.5236247313
Review,2.7962158624
Ranking,35.3342985914
Review,3.8139521757
Review,3.5993408465
Ranking,15.3113853925
Review,4.2185825717
Review,4.3487274081
Review,3.5564376993
Review,2.9449027377
Review,4.4128802411
Review,3.1810189905
Ranking,9.9450590555
Ranking,18.7012891438
Ranking,48.0130662414
Review,3.8422629388
Ranking,12.4568904827
Ranking,16.7517443725
Ranking,43.2335959421
Review,4.3259814629
Review,4.7003328136
Review,4.7327869677
Ranking,5.1331885744
Review,2.4610893552
Review,3.3246559917
Review,4.7989532543
Ranking,39.8872392988
Ranking,6.0134368276
Review,2.7493323249
Review,2.2586909705
Ranking,44.160607066
Review,4.9234662812
Ranking,46.7020487498
Ranking,14.5335329561
Review,4.1235245408
Review,2.9292124102
Review,3.2646384705
Ranking,0.0126713078
Review,4.749776828
Ranking,23.893006537
Ranking,43.9647456609
Review,2.1331536023
Review,3.8399542057
Ranking,36.6108448308
Ranking,49.7011915554
Ranking,19.7137655851
Review,4.4735005055
Review,3.4277284606
Review,4.3427004087
Review,4.9457591856
Ranking,1.4304357803
Review,2.4144022889
Ranking,25.7235607944
Ranking,49.8732078554
Ranking,2.6218749724
Ranking,43.7166126251
Review,4.5938956668
Ranking,40.9941709121
Review,3.0645551764
Ranking,4.5052217764
Review,2.9706252193
Ranking,4.4324413737
Review,4.1954211351
Ranking,37.0509507491
Ranking,33.1168519988
Ranking,31.5300947802
Review,2.6376039702
Review,3.1609510505
Review,2.7732459341
Ranking,7.4947474679
Review,4.1237401615
Ranking,10.27520038
Review,2.6173832274
Ranking,42.2405642703
Review,3.2159713301
Ranking,44.1026979142
Ranking,26.2638462456
Ranking,47.3655657557
Ranking,29.8337415179
Review,4.6105828363
Review,2.4351951499
Review,4.2811486435
Ranking,26.9119949073
Review,4.4568520667
Review,4.1243155433
Ranking,38.3229754925
Ranking,6.3929700462
Ranking,39.1279158356
Review,3.3420568059
Review,4.3358293163
Review,3.0554664099
Review,4.3085487723
Ranking,25.5213198095
Review,4.4502557307
Ranking,13.6335990309
Ranking,19.8417870568
Review,4.5467713666
Review,3.7028045578
Ranking,39.7242166623
Review,4.0090708356
Review,3.7755119759
Ranking,41.9154672038
Ranking,36.1129520316
Ranking,27.3053627364
Ranking,34.7977808465
Review,3.0706009827
Review,2.645804134
Ranking,1.4687927531
Ranking,39.9041299206
Review,3.5758600923
Review,2.8341516216
Review,4.3210539379
Review,2.6569868876
Review,4.9630202842
Review,4.8241104525
Ranking,48.6643752599
Review,3.1714404448
Ranking,41.5182510225
Ranking,45.4106579855
Ranking,39.0232782336
Ranking,35.3693487123
Review,2.4833326849
Review,4.0124348834
Review,4.9887905397
Ranking,44.9612155222
Ranking,36.9566814038
Ranking,5.2553887305
Ranking,24.7081567048
Review,4.3200233979
Ranking,39.9172946153
Review,3.7576832087
Ranking,28.1282396172
Review,3.2391956512
Review,4.6837693686
Ranking,22.0265606966
Ranking,0.1514537366
Ranking,6.0440153819
Review,4.695197787
Review,3.6652509231
Ranking,0.1592948211
Ranking,1.8594065773
Review,3.2958161418
Review,4.5176315225
Ranking,2.5733631859
Review,4.6737385529
Review,3.9857964811
Ranking,46.8354838614
Ranking,21.0698590015
Review,2.5507064809
Ranking,18.6836334596
Ranking,11.245018486
Ranking,36.1019501907
Ranking,28.2717385885
Review,2.4151206765
Ranking,25.7620230598
Ranking,28.4944494254
Review,3.1365771236
Ranking,13.3580913706
Review,4.7159757691
Review,4.8898873956
Ranking,43.3181526278
Review,2.7362798971
Review,4.481802031
Review,3.7390203648
Ranking,45.010039369
Review,2.9533632096
Ranking,23.4957203021
Ranking,17.3756521665
Review,3.0721658019
Review,4.2681858342
Ranking,37.4232329878
Ranking,25.1547182517
Ranking,6.2596010494
Review,4.706499235
Ranking,17.3485021124
Ranking,20.9660096223
Ranking,8.8677415646
Ranking,32.7154631062
Review,2.8594988093
Ranking,10.401022027
Ranking,4.4296307488
Ranking,25.9254384313
Review,4.4605936514
Ranking,32.06063773
Ranking,37.9405257572
Review,3.3730830382
Ranking,39.2316731566
Review,3.9314187994
Ranking,21.2341090092
Review,3.3361314782
Review,4.2293679924
Review,4.5591602953
Ranking,49.3005888095
Review,2.6946064234
Review,4.7396689151
Review,4.4622442534
Ranking,29.5533749827
Ranking,0.4720917954
Review,4.4691284515
Review,2.08162179
Review,3.0020225016
Review,3.9629836883
Ranking,36.4931673821
Ranking,38.313679161
Ranking,13.1964639289
Ranking,29.5952215475
Review,4.9571383381
Ranking,7.4048048475
Ranking,18.8603154444
Review,2.6396267498
Review,3.1583442164
Ranking,5.8931487129
Ranking,7.4384680077
Ranking,39.3290168057
Review,4.1893638517
Review,4.3935292228
Ranking,6.2160766602
Ranking,28.4931381293
Ranking,5.3540626529
Review,4.9854195507
Review,3.869897465
Ranking,19.8028282298
Review,3.4089283107
Ranking,12.4631493497
Review,4.2305956112
Review,3.6113474664
Review,3.6470948918
Ranking,3.6392057928
Ranking,18.2717379963
Ranking,37.041416002
Review,2.4717358084
Review,2.5112678557
Ranking,3.9102189691
Ranking,34.0325216289
Review,4.337796589
Ranking,27.052835667
Ranking,17.7680758244
Review,2.9929865741
Review,2.4696441398
Review,4.5196710366
Review,4.1096199245
Review,4.1011577802
Ranking,46.2039768045
Review,2.5893802541
Ranking,3.9118129688
Ranking,36.4043432908
Ranking,28.9096763132
Review,4.4253322811
Review,2.263157458
Ranking,34.7728379874
Ranking,21.0313291413
Ranking,31.3971503992
Review,2.5709873417
Ranking,27.1430606378
Review,4.3696674591
Ranking,12.3538869827
Review,3.9714923228
Ranking,42.4683739378
Ranking,18.6513931299
Review,2.0080666753
Review,4.2039490745
Ranking,49.4642379065
Review,3.8845826791
Ranking,47.8691655279
Ranking,7.9368815799
Ranking,20.1884900732
Ranking,12.7908693259
Ranking,45.8397464133
Review,4.239704456
Review,2.8499361732
Review,2.5169569724
Review,2.6160626145
Review,4.1768415553
Ranking,9.0637605838
Review,2.7544537178
Ranking,36.7769615277
Review,3.6555544956
Review,3.9787456835
Review,4.8312787769
Review,2.3747268705
Ranking,32.2136583378
Ranking,12.5707535263
Review,4.0281223894
Review,3.2492786304
Ranking,14.8228317969
Ranking,33.1680515959
Review,4.0138833981
Ranking,23.4130849885
Ranking,29.0674497712
Ranking,15.918800462
Review,2.7331059366
Ranking,17.5471405752
Ranking,30.0260544837
Ranking,3.0489793168
Ranking,49.8232991439
Ranking,35.6597251774
Ranking,14.36376906
Review,2.7704545161
Ranking,10.7671132257
Ranking,41.9432967446
Review,3.0477697762
Ranking,10.4639202243
Review,4.8965057203
Review,2.7493342552
Review,4.4978947229
Review,2.0039836932
Review,3.643888773
Ranking,18.2577308545
Review,4.9896774785
Ranking,13.625823859
Review,4.3124789254
Ranking,13.6728889344
Ranking,48.2941721874
Ranking,12.7905445093
Review,2.4901827271
Review,4.1703515317
Ranking,21.5665798944
Ranking,47.4048376175
Ranking,36.6632921894
Ranking,36.5075367195
Ranking,10.6799168088
Review,4.827038641
Review,4.967055175
Review,3.4149157359
Review,2.4591012062
Ranking,29.2868894848
Ranking,20.0773940668
Review,3.4993846241
Review,3.5549804371
Review,2.8457431154
Review,2.4768791368
Ranking,20.6697694
Review,2.5231976402
Review,3.3856677136
Ranking,21.4339320663
Ranking,6.3342216688
Ranking,9.8060932065
Ranking,16.678832237
Ranking,19.4328880586
Review,2.6284632006
Ranking,18.2443345023
Ranking,27.5914923817
Review,3.818338639
Review,4.4030441844
Review,2.9844985077
Review,3.4349553176
Ranking,38.4948240467
Review,2.5693817157
Review,4.3874482321
Ranking,22.9347851289
Review,3.107613731
Ranking,19.8555530724
Ranking,15.4214447031
Review,4.5355113438
Review,2.2675350001
Review,4.2022122002
Ranking,28.0197446284
Review,4.8282592554
Review,4.0099491134
Review,3.5775629385
Ranking,19.0213412421
Review,4.1201731256
Ranking,45.8780844868
Ranking,31.7028798926
Ranking,30.6246325894
Review,3.272315092
Ranking,4.6619581375
Ranking,28.533012544
Review,3.5140099149
Review,3.2603673113
Ranking,37.1371456854
Review,2.4351951504
Review,2.8904796935
Review,4.9233026123
Ranking,13.9732099713
Ranking,16.4100331807
Review,2.8697853978
Review,3.4422972095
Review,3.2526616205
Ranking,37.0415474274
Ranking,23.8302455749
Review,4.9832825828
Review,4.3557654234
Ranking,11.1307343976
Review,4.2405023072
Review,2.8615721188
Ranking,13.6267145527
Review,4.859497563
Review,4.0038625956
Ranking,44.4990832054
Review,2.8779443871
Ranking,4.3384613882
Ranking,13.0165297443
Review,4.1597805211
Review,4.883461082
Ranking,5.7459676319
Review,4.8057388843
Review,4.3721794173
Ranking,7.4125907813
Ranking,13.2781174998
Review,3.9728651826
Ranking,18.8357660891
Ranking,40.1955881158
Ranking,8.8552445339
Review,2.193103908
Ranking,47.2279311079
Review,2.8456584542
Review,3.8798357884
Ranking,42.8706911148
Ranking,29.5875166209
Ranking,27.8615901441
Review,4.3823329937
Ranking,11.0815974905
Ranking,14.549064832
Ranking,15.5192534188
Ranking,39.7257749165
Review,3.6435380856
Review,3.4039680807
Review,4.463760175
Ranking,3.4047971119
Review,3.2522044653
Ranking,24.4159108764
Review,2.0851456937
Review,2.8254561109
Review,3.8996095132
Review,3.7039942034
Ranking,20.8358430381
Review,2.2092454416
Ranking,42.1485609474
Ranking,48.6292489153
Ranking,34.4427357003
Review,4.8345983998
Review,3.4562461399
Ranking,44.7648631163
Ranking,2.2396036621
Review,4.1229685304
Review,3.357214447
Review,2.7107589529
Review,3.4118104248
Review,2.6191809517
Ranking,19.2309169343
Review,4.9437514822
Review,3.6900055218
Review,3.5547908265
Review,2.3231016062
Review,4.9460907985
Review,4.1785044157
Ranking,5.1043143874
Review,4.7024867151
Review,2.9800605066
Review,4.7636015551
Review,3.833004714
Review,3.6936006718
Review,4.503518379
Ranking,31.8317674699
Review,2.0599758917
Review,4.6190652897
Review,3.3441078412
Review,3.5418117103
Ranking,45.3047004996
Review,3.3517586165
Ranking,19.2845980206
Review,3.644881179
Review,3.1574926866
Review,3.006126033
Ranking,43.7652849363
Ranking,46.1052029034
Ranking,1.7320800889
Review,2.647179486
Review,2.8902064316
Review,3.8800342041
Review,2.9620862024
Ranking,0.7721068864
Ranking,0.0053836901
Review,3.0512129435
Review,3.8532985449
Review,3.5838045982
Review,2.8561835209
Review,3.1642622643
Ranking,31.7643574759
Review,2.3685094443
Review,3.3728652678
Ranking,1.231109532
Review,4.1031628224
Ranking,49.4154323846
Ranking,4.2493810492
Review,4.588539125
Ranking,10.7763402415
Ranking,15.6821470165
Ranking,30.4277900719
Review,4.1291676027
Ranking,39.4573439802
Ranking,15.8840200805
Ranking,10.1881665118
Ranking,19.9318446799
Review,4.5582892711
Ranking,7.0949068526
Review,3.3753782198
Review,4.5773727163
Ranking,23.3080350212
Ranking,39.3711274679
Ranking,46.9440553186
Ranking,23.2186768202
Review,2.3858368051
Review,4.7078570308
Ranking,2.989788306
Ranking,1.7455452882
Ranking,21.1926339326
Ranking,48.3306325953
Review,4.0683080692
